6.142857143	78	6.2	0.685	0	10.71	34.408	17	0.96264	4.06	20.21	26.875
6.095238095	82	9.3	0.38	1.328	15.12	40.664	7	0.96356	3.83	15.05	3.125
5.952380952	80	9.5	0.35	1.2948	12.6	32.062	7	0.96386	3.77	15.265	3.125
6.095238095	80	9.3	0.38	1.328	15.12	40.664	7	0.96356	3.83	15.05	3.125
6.666666667	81	6	0.52	0	13.23	37.536	19	0.96154	4.21	15.91	13.125
5.238095238	80	8.6	0.37	1.1288	14.49	39.1	7	0.9651	3.9	13.76	2.5
5.571428571	80	7.8	0.38	0.9296	15.12	9.384	39	0.96064	3.76	8.385	31.25
5.571428571	80	7.8	0.38	0.9296	15.12	9.384	39	0.96064	3.76	8.385	31.25
5.333333333	82	11.2	0.41	1.162	10.08	58.65	12	0.96672	3.74	17.845	8.75
5.761904762	79	12.2	0.52	1.5604	16.695	66.47	12	0.96736	3.74	16.555	10.625
5.571428571	80	8.7	0.835	0.0664	15.75	55.522	13	0.96538	4.01	15.265	4.375
5.380952381	81	9.3	0.36	1.1288	15.75	57.086	19	0.96594	3.9	16.77	14.6875
5.047619048	80	12.8	0.38	1.5604	10.71	42.228	20	0.96686	3.65	14.405	10
5.285714286	84	10.2	0.31	1.2284	10.08	52.394	9	0.96552	3.73	12.47	3.125
5.619047619	78	11.5	0.48	1.5272	13.23	81.328	9	0.96664	3.62	13.975	3.125
5.619047619	79	9.9	0.41	1.328	17.64	85.238	10	0.96614	3.81	16.985	5
5.761904762	80	11.8	0.62	1.2616	16.38	51.612	32	0.96577	3.65	16.985	17.5
5.952380952	79	9.4	0.41	1.2948	15.12	60.996	20	0.96444	3.81	16.555	13.4375
5.952380952	81	9.4	0.41	1.2948	15.12	60.996	20	0.96444	3.81	16.555	13.4375
5.142857143	80	8.5	0.735	0.332	15.12	62.56	19	0.96736	4.08	14.835	10.3125
5.142857143	80	8.5	0.735	0.332	15.12	62.56	19	0.96736	4.08	14.835	10.3125
5.142857143	78	7.9	0.69	0.1992	37.8	46.92	14	0.9662	3.91	12.685	5.625
5.142857143	84	7.9	0.69	0.1992	37.8	46.92	14	0.9662	3.91	12.685	5.625
5.80952381	83	10.5	0.495	1.5272	28.98	73.508	6	0.96639	3.77	13.76	3.125
5.238095238	78	9.7	0.32	1.1952	11.97	50.048	56	0.96604	3.97	18.705	24.0625
5.714285714	78	9.8	0.43	1.2616	20.79	49.266	13	0.96468	3.8	15.695	5.9375
6.142857143	83	8.3	0.48	1.2616	17.64	53.176	26	0.96356	3.84	15.48	13.125
5.904761905	81	10.7	0.43	1.7264	13.86	57.868	16	0.96509	3.86	16.34	7.8125
5.952380952	83	11	0.37	1.6268	31.5	64.124	12	0.96484	3.69	11.18	5.3125
4.761904762	84	11.2	0.53	1.328	16.38	71.944	16	0.96834	3.72	13.76	16.25
4.619047619	83	10.9	0.6	1.1288	14.49	73.508	13	0.96864	3.74	12.9	14.0625
5.761904762	83	9.4	0.4	1.6268	23.94	70.38	14	0.96498	3.77	13.76	7.5
5.285714286	84	11.3	0.54	1.3944	12.6	55.522	10	0.96566	3.64	16.985	6.25
5.714285714	83	11.3	0.54	1.9256	25.83	71.944	14	0.96745	3.79	21.285	7.5
5.904761905	82	9.4	0.38	1.5936	13.23	72.726	9	0.96408	3.76	13.33	3.75
5.666666667	78	10	0.22	1.494	11.34	58.65	13	0.96552	3.91	16.34	6.5625
5.666666667	81	10	0.22	1.494	11.34	58.65	13	0.96552	3.91	16.34	6.5625
5.666666667	79	10	0.22	1.494	11.34	58.65	13	0.96552	3.91	16.34	6.5625
5.904761905	82	9.4	0.38	1.5936	13.23	72.726	9	0.96408	3.76	13.33	3.75
5.333333333	80	9.3	0.41	1.328	13.86	45.356	9	0.96536	3.81	14.62	3.125
5.761904762	78	11.3	0.44	1.5936	13.23	40.664	8	0.96458	3.7	14.835	2.8125
5.380952381	84	7.5	0.67	0.3984	14.49	93.84	28	0.96519	3.97	15.265	11.25
5.666666667	80	10.1	0.48	1.3612	15.12	80.546	9	0.96604	3.63	12.47	3.125
5.523809524	81	11.2	0.48	1.66	15.12	81.328	9	0.96643	3.72	13.975	4.0625
5.761904762	82	9.9	0.43	1.3612	37.17	57.086	10	0.96658	3.8	13.33	4.0625
5.380952381	82	8.1	0.5	1.0624	22.68	47.702	12	0.96416	3.78	10.535	9.0625
5.428571429	79	10.9	0.44	1.2948	8.82	51.612	6	0.9647	3.69	11.825	2.1875
6.095238095	79	6.7	0.76	0	13.86	68.034	6	0.96378	4.21	13.545	3.4375
6.095238095	78	6.7	0.76	0	13.86	68.034	6	0.96378	4.21	13.545	3.4375
5.476190476	80	8.6	0.53	0.996	13.86	48.484	9	0.96495	3.94	15.48	3.75
5.047619048	83	11	0.45	1.2616	9.45	45.356	34	0.96676	3.76	17.63	14.6875
5.571428571	84	10.2	0.39	1.0956	12.915	49.266	16	0.96516	3.76	18.06	8.4375
6.095238095	83	7.9	0.46	1.0624	11.34	52.394	7	0.9628	3.86	11.825	2.5
6.095238095	78	7.9	0.46	1.0624	11.34	52.394	7	0.9628	3.86	11.825	2.5
5.571428571	78	10.2	0.39	1.0956	12.915	49.266	16	0.96516	3.76	18.06	8.4375
5.571428571	84	10.2	0.4	1.1288	12.6	50.048	15	0.96516	3.76	18.06	7.8125
5.714285714	79	10	0.45	1.328	22.68	86.02	15	0.96549	3.73	15.05	7.5
5.857142857	80	10	0.38	1.494	10.71	52.394	10	0.96354	3.75	11.825	3.75
6	80	10	0.48	1.328	13.86	53.176	15	0.96486	3.77	16.125	8.75
5	83	8.8	0.68	0.0332	11.34	68.816	15	0.96568	3.82	12.04	5.625
5	84	8.8	0.68	0.0332	11.34	68.816	15	0.96568	3.82	12.04	5.625
5.476190476	81	8.2	0.69	0	13.23	71.162	12	0.96488	3.92	11.825	4.375
5.238095238	79	8.4	0.65	0.0332	11.34	72.726	12	0.96514	3.85	12.47	4.6875
5.047619048	81	11.2	0.47	1.1288	15.12	66.47	8	0.96683	3.67	13.975	5.3125
5.952380952	79	8.7	0.41	1.1288	15.75	64.124	29	0.96356	3.72	12.685	10.9375
6	78	9.8	0.51	1.3612	39.06	60.996	28	0.9653	3.74	16.555	13.125
5.19047619	78	10.6	0.49	1.3612	56.07	53.958	21	0.96859	3.79	17.415	12.1875
6.047619048	84	9.4	0.43	1.3944	14.49	54.74	12	0.96426	3.88	16.555	6.25
5.761904762	81	10	0.58	1.7596	25.2	78.982	6	0.96586	3.71	12.685	3.125
5.523809524	82	11	0.63	1.8924	15.12	72.726	33	0.9671	3.69	16.34	16.25
5.761904762	84	10	0.58	1.7596	25.2	78.982	6	0.96586	3.71	12.685	3.125
5.952380952	82	7.7	0.62	0.2656	15.12	54.74	16	0.96358	3.9	15.48	8.125
5.19047619	82	12.2	0.41	1.7596	13.86	46.92	6	0.96572	3.52	17.845	3.125
5.19047619	80	12.2	0.41	1.7596	13.86	46.92	6	0.96572	3.52	17.845	3.125
5.285714286	82	10.4	0.43	1.494	9.45	44.574	22	0.96498	3.68	19.135	11.5625
4.857142857	79	10.2	0.35	1.1288	12.6	55.522	48	0.96769	3.94	18.49	20.9375
5.857142857	82	9	0.4	2.2576	52.29	39.1	41	0.96316	3.51	10.965	86.875
5.857142857	78	9	0.4	2.2576	52.29	39.1	41	0.96316	3.51	10.965	90.3125
5.523809524	80	9.6	0.44	1.328	29.61	43.01	6	0.96738	3.88	14.19	2.8125
4.714285714	81	12.7	0.51	1.7928	9.45	74.29	25	0.96735	3.52	16.34	12.8125
4.714285714	82	12.7	0.51	1.7928	9.45	74.29	25	0.96735	3.52	16.34	12.8125
5.714285714	80	10.3	0.41	1.1952	13.86	61.778	14	0.96615	3.83	18.49	9.6875
5.952380952	78	9.1	0.41	1.494	13.23	168.912	8	0.96358	3.65	17.415	5
5.571428571	80	10.2	0.4	1.3612	12.6	53.176	13	0.96523	3.77	18.275	7.5
5.857142857	81	6.5	0.52	0.8964	12.6	71.944	26	0.96471	4.28	13.76	17.1875
5.380952381	79	9.9	0.34	1.162	10.71	43.01	16	0.96394	3.64	12.685	8.4375
6.476190476	84	8.5	0.46	1.1288	11.34	58.65	21	0.9633	3.88	18.92	11.875
5.333333333	81	8.3	0.58	0.2324	34.65	69.598	13	0.96684	3.87	14.62	5.625
5.619047619	80	9.6	0.38	1.162	10.71	47.702	9	0.96524	3.8	15.91	4.6875
5.619047619	83	11.1	0.51	1.494	39.06	55.522	9	0.96702	3.71	10.535	4.375
6.095238095	80	9.3	0.43	1.0624	17.64	52.394	7	0.96473	3.8	16.34	3.75
5.619047619	80	9.6	0.28	1.6932	11.025	55.522	48	0.96524	3.83	16.34	27.5
6.142857143	83	6.2	0.61	0.5976	13.23	32.844	19	0.9624	3.96	18.705	31.5625
5.285714286	78	11.7	0.46	1.8924	14.49	68.034	9	0.96676	3.64	15.48	6.25
5.619047619	84	9.6	0.42	1.3944	14.49	58.65	15	0.96434	3.64	15.265	5.9375
5.904761905	82	9.3	0.43	1.2948	15.75	57.868	32	0.96528	3.82	18.92	15
6.047619048	82	8.2	0.76	0	15.12	40.664	9	0.96318	3.85	14.19	3.4375
5.904761905	80	8.3	0.35	1.2284	15.75	49.266	14	0.96439	4.02	17.2	12.8125
5.333333333	82	9	0.44	1.1952	11.97	50.83	8	0.96419	3.77	11.61	3.125
5.238095238	81	8.3	0.46	1.5272	13.23	57.868	27	0.96534	3.9	18.275	13.75
5.238095238	82	8.3	0.46	1.5272	13.23	57.868	27	0.96534	3.9	18.275	13.75
5.238095238	78	8.3	0.46	1.5272	13.23	57.868	27	0.96534	3.9	18.275	13.75
5.238095238	80	8.3	0.46	1.5272	13.23	57.868	27	0.96534	3.9	18.275	13.75
5.333333333	81	7.3	0.49	1.4276	12.6	55.522	17	0.96428	3.95	18.705	7.5
6.476190476	81	6.2	0.52	0	11.34	34.408	21	0.96157	4.18	15.695	27.5
5.476190476	79	10.9	0.4	1.2948	10.71	48.484	6	0.9648	3.64	12.255	2.8125
5.238095238	81	10.2	0.46	1.2948	11.34	46.92	24	0.96495	3.68	17.63	17.1875
4.857142857	82	8.1	0.7	0.3984	13.86	64.906	16	0.9666	4.02	13.33	8.75
5.380952381	83	8.8	0.38	0.996	12.6	48.484	21	0.9652	3.78	19.35	10.625
5.904761905	79	9.2	0.39	1.1952	13.86	37.536	38	0.965	3.77	21.715	16.5625
5.761904762	80	8.4	0.44	1.0956	15.75	50.048	24	0.9652	3.85	16.555	11.5625
4.80952381	81	7.2	0.5	0.5312	11.34	53.958	14	0.9655	3.92	15.91	7.8125
5.380952381	84	8.3	0.47	1.0624	12.6	48.484	18	0.9647	3.73	15.695	8.75
5.380952381	81	8.3	0.47	1.0624	12.6	48.484	18	0.9647	3.73	15.695	8.75
5.238095238	83	8.9	0.42	1.4608	17.01	81.328	11	0.96732	3.83	16.77	5.3125
5.523809524	82	7.7	0.68	0.0664	12.6	48.484	40	0.96374	3.85	16.34	16.5625
5.666666667	84	9	0.3	1.162	10.71	42.228	10	0.96458	3.82	17.2	4.6875
4.761904762	83	8.4	0.58	1.0624	13.23	48.484	34	0.96728	3.8	13.975	16.875
4.761904762	78	8.4	0.58	1.0624	13.23	48.484	34	0.96728	3.8	13.975	16.875
6.46031746	84	6.4	0.57	0.3652	13.86	37.536	19	0.96182	4.04	18.92	27.8125
6.476190476	79	6.4	0.57	0.3652	13.86	37.536	19	0.96182	4.04	18.92	27.8125
4.761904762	81	7.5	0.41	0.2988	8.82	51.612	18	0.96459	3.92	15.05	8.75
5.571428571	84	7.7	0.66	0.4648	15.12	50.048	16	0.96397	3.92	13.33	9.0625
5.19047619	82	8.5	0.35	0.9628	13.86	42.228	22	0.96666	3.9	16.34	15.3125
5.333333333	84	9.5	0.47	1.4276	14.49	49.266	15	0.9655	3.67	17.415	5.9375
5.023809524	83	8.1	0.66	0.5644	10.71	50.83	18	0.96514	3.94	14.62	7.5
5.523809524	83	7.8	0.42	1.4608	15.12	47.702	27	0.96484	3.79	17.2	10.625
4.666666667	70	12.3	0.38	1.8592	11.97	58.65	20	0.968	3.66	12.47	18.75
4.380952381	69	9	0.42	1.6932	11.34	266.662	20	0.9669	3.54	23.22	17.5
4.476190476	74	10	0.32	1.5936	11.34	60.214	32	0.9668	3.89	11.395	18.75
4.619047619	68	8	0.5	0.4648	15.12	66.47	24	0.9668	3.93	13.545	12.5
4.666666667	68	8.9	0.745	0	12.6	64.124	11	0.9664	3.88	12.685	5
5.047619048	72	8	0.785	0	15.75	82.11	25	0.9666	3.96	12.255	11.5625
4.476190476	71	8	0.705	0.3984	67.41	57.086	43	0.9693	3.95	11.18	25.9375
4.571428571	73	8.9	0.745	0	34.65	67.252	8	0.9686	3.9	11.825	5.625
5.142857143	72	8.9	0.7	0.4648	15.12	67.252	6	0.9675	3.92	12.9	4.6875
5	69	8.6	0.59	0.664	16.38	259.624	11	0.9668	3.71	19.35	4.375
4.476190476	74	7.7	0.62	0.1328	13.86	53.958	11	0.9656	3.9	13.545	4.6875
4.476190476	69	7.7	0.6	0.1328	13.23	53.176	9	0.9655	3.89	13.76	4.375
4.857142857	74	8.7	0.61	0.498	17.64	86.02	36	0.9655	3.67	13.545	22.8125
4.476190476	72	8.4	0.49	1.0292	15.12	57.868	12	0.9662	3.91	11.61	14.375
5	71	9.1	0.805	0.166	11.97	57.868	11	0.9662	3.84	20.425	5.9375
4.523809524	73	8.8	0.73	0.2656	11.97	59.432	18	0.9667	3.82	11.61	8.4375
5.095238095	73	7.9	0.885	0	15.12	81.328	17	0.9666	4.02	11.825	9.375
4.904761905	68	7.4	0.4	1.5936	11.34	53.958	21	0.9659	3.94	16.77	19.0625
4.714285714	73	9.7	0.59	0.9296	11.97	86.02	23	0.9672	3.43	41.925	42.5
4.714285714	73	9.7	0.59	0.9296	11.97	86.02	23	0.9672	3.43	41.925	42.5
6.142857143	68	5.8	0.7	0.5644	14.49	45.356	20	0.9632	4.35	12.9	33.125
4.285714286	70	9.2	0.645	0.5976	11.97	62.56	16	0.9672	3.8	12.685	10.9375
4.857142857	70	9.4	0.71	0.996	13.23	65.688	14	0.9672	3.9	13.115	15.625
4.952380952	74	8.9	0.6	0.996	11.97	58.65	11	0.9659	3.81	12.04	6.875
4.285714286	69	9.2	0.645	0.5976	11.97	62.56	16	0.9672	3.8	12.685	10.9375
4.571428571	73	9.1	0.43	1.7596	15.75	71.162	21	0.9676	3.87	17.2	25
4.619047619	72	11.2	0.41	1.4608	14.49	62.56	25	0.9688	3.82	14.405	14.375
5	74	10.5	0.5	1.0292	13.86	70.38	16	0.9666	3.57	13.545	19.375
4.761904762	69	9.4	0.64	0.9296	11.97	60.214	14	0.9678	3.89	13.115	12.5
4.476190476	72	8.9	0.66	0.3984	12.6	64.124	10	0.967	3.87	10.75	8.75
5.19047619	73	9.9	0.65	0.1328	13.86	93.058	17	0.9662	3.71	12.9	17.5
4.380952381	68	8.1	0.79	0.2656	11.34	75.854	25	0.9659	3.84	11.61	27.8125
5.19047619	69	9.9	0.65	0.1328	13.86	93.058	17	0.9662	3.71	12.9	17.5
4.666666667	73	7.7	0.6	0.0332	9.45	46.92	20	0.9652	3.9	12.47	8.125
4.714285714	70	9	1.14	0.166	13.86	65.688	16	0.9659	3.72	11.825	9.0625
6.666666667	68	6.3	0.44	0	11.34	39.1	30	0.9616	4.18	16.985	19.6875
6.666666667	68	6.3	0.44	0	11.34	39.1	30	0.9616	4.18	16.985	19.6875
4.857142857	70	8	0.59	0.332	14.49	57.868	15	0.9659	3.92	12.47	9.375
5	73	9.3	0.5	1.4608	17.64	69.598	14	0.9675	4.03	13.115	13.4375
4.904761905	72	8.4	0.43	1.5604	13.23	60.214	8	0.9658	3.83	11.395	3.4375
4.428571429	69	7.9	0.7	0.5976	11.97	61.778	21	0.9668	4.09	12.255	26.875
4.761904762	71	8.9	0.63	0.1328	10.71	59.432	20	0.9664	3.83	12.04	9.6875
4.952380952	69	7.9	0.73	0.2324	13.23	69.598	14	0.9653	3.97	11.825	13.75
4.380952381	68	9.1	0.52	0.5644	12.6	57.086	9	0.9672	3.79	13.115	5.625
4.380952381	74	9.1	0.52	0.5644	12.6	57.086	9	0.9672	3.79	13.115	5.625
5.476190476	74	8.5	0.72	0.166	11.97	53.176	27	0.9661	3.92	12.255	13.125
5	71	8.6	0.62	1.3944	14.49	68.034	11	0.9672	4.08	13.115	11.875
4.428571429	70	7.8	0.72	0.6972	11.97	61.778	11	0.967	4.02	12.47	19.375
4.666666667	68	7.5	0.47	0.83	11.97	57.868	24	0.9674	4.07	13.33	15.3125
4.80952381	69	12.6	0.4	1.992	12.6	52.394	15	0.9681	3.61	20.855	8.4375
4.380952381	72	8.1	0.53	1.1952	10.08	69.598	17	0.96615	3.84	12.04	11.5625
5.904761905	73	10.8	0.63	1.992	12.6	30.498	8	0.96585	3.8	18.49	5.9375
4.761904762	69	9.1	0.825	0.7968	17.64	64.906	13	0.96685	3.85	12.04	19.375
4.857142857	71	12.7	0.54	2.1248	13.23	46.138	8	0.968	3.71	14.405	4.6875
4.666666667	74	8.9	0.835	0.2656	15.12	71.944	13	0.9674	3.74	15.265	12.8125
4.476190476	74	8.9	0.44	1.2284	12.6	64.124	27	0.9664	3.84	12.685	18.125
4.761904762	71	9.7	0.745	0.83	12.6	64.906	11	0.96815	3.78	12.9	8.75
5	72	8.8	0.53	0.83	16.38	57.086	32	0.96615	3.87	12.47	19.6875
4.523809524	72	10	0.69	1.66	12.6	263.534	30	0.9664	3.54	34.615	25.3125
5	73	8.8	0.53	0.83	16.38	57.086	32	0.96615	3.87	12.47	19.6875
4.714285714	69	9.1	0.48	0.1992	11.34	60.996	15	0.96625	3.87	11.18	15.3125
4.571428571	68	9.6	0.47	0.664	17.64	70.38	21	0.968	3.84	15.05	18.125
4.285714286	72	9.3	1.1	0.2988	14.49	50.83	10	0.96685	3.82	11.825	11.5625
4.285714286	71	8.3	0.73	0	11.97	75.854	17	0.96675	3.87	12.47	11.875
4.285714286	69	8.3	0.73	0	11.97	75.854	17	0.96675	3.87	12.47	11.875
4.380952381	74	8.3	0.745	0	11.97	75.854	18	0.96675	3.87	12.47	12.1875
4.285714286	70	8.3	0.73	0	11.97	75.854	17	0.96675	3.87	12.47	11.875
4.285714286	73	9.3	1.1	0.2988	14.49	50.83	10	0.96685	3.82	11.825	11.5625
5.19047619	72	13.1	0.48	1.8592	13.23	72.726	9	0.96925	3.64	15.265	7.5
4.666666667	71	8.8	0.68	0.332	11.34	79.764	31	0.96565	3.58	10.535	34.0625
4.714285714	68	8.4	0.76	0	12.6	65.688	9	0.9683	4.11	20.64	7.1875
4.666666667	72	8.8	0.63	0.1992	10.71	57.868	12	0.96615	3.85	10.32	12.1875
4.714285714	74	8.4	0.76	0	12.6	65.688	9	0.9683	4.11	20.64	7.1875
4.761904762	71	11.9	0.42	1.4608	10.08	49.266	19	0.9685	3.72	16.77	11.5625
4.714285714	68	8.2	0.7	0	11.34	57.868	19	0.9672	3.97	15.05	10.625
4.714285714	71	8.2	0.7	0	11.34	57.868	19	0.9672	3.97	15.05	10.625
4.476190476	70	8	0.64	0.1328	18.9	60.214	10	0.9687	4.19	19.565	8.4375
4.80952381	69	12.6	0.28	1.6932	25.2	81.328	7	0.9696	3.78	20.855	7.1875
5.095238095	69	9	0.645	0.1992	25.2	68.034	30	0.9665	3.86	14.405	19.0625
4.80952381	74	12.6	0.28	1.6932	25.2	81.328	7	0.9696	3.78	20.855	7.1875
5.095238095	70	9	0.645	0.1992	25.2	68.034	30	0.9665	3.86	14.405	19.0625
4.476190476	71	8	0.64	0.1328	18.9	60.214	10	0.9687	4.19	19.565	8.4375
4.80952381	68	12.6	0.28	1.6932	25.2	81.328	7	0.9696	3.78	20.855	7.1875
4.428571429	71	12.5	0.36	1.4608	22.68	55.522	9	0.9686	3.62	17.63	5.9375
4.904761905	72	13.1	0.55	1.826	12.6	57.086	28	0.9697	3.6	16.34	15.3125
4.904761905	69	8.6	0.5	0.3984	18.9	71.944	32	0.9667	3.87	15.05	16.5625
4.904761905	68	11.5	0.65	0.7636	17.01	71.162	21	0.9694	3.72	13.76	15
4.80952381	72	8	0.46	0.83	15.12	76.636	8	0.9664	3.91	12.9	5
4.523809524	73	14.4	0.44	1.7264	20.16	73.508	20	0.9714	3.55	17.415	16.5625
5.095238095	71	8.6	0.63	0.1992	16.38	67.252	23	0.9665	3.88	12.685	13.75
4.80952381	70	12.2	0.28	1.5936	9.45	53.176	10	0.9673	3.72	13.76	4.6875
4.428571429	71	11.4	0.63	1.5936	15.75	49.266	9	0.9698	3.62	12.685	7.8125
4.523809524	73	11.4	0.51	1.3944	15.12	166.566	9	0.9694	3.69	13.33	4.375
4.523809524	71	11.4	0.53	1.4608	15.12	167.348	8	0.9694	3.69	13.545	3.75
4.523809524	73	8.5	0.39	1.2616	10.71	48.484	12	0.9668	3.91	11.395	9.375
4.428571429	68	11.4	0.63	1.5936	15.75	49.266	9	0.9698	3.62	12.685	7.8125
4.476190476	71	9	0.63	0.7968	12.6	56.304	18	0.966	3.77	11.61	32.8125
4.523809524	73	10.1	0.56	1.0292	17.64	72.726	22	0.96815	3.82	13.545	30.625
5.238095238	71	8.2	0.45	0.9628	15.75	75.072	23	0.9662	3.92	13.975	16.5625
4.952380952	72	10.7	0.87	0.3984	18.27	64.124	33	0.96865	3.8	13.76	23.125
4.952380952	72	10.7	0.87	0.3984	18.27	64.124	33	0.96865	3.8	13.76	23.125
4.523809524	73	11.4	0.69	1.3944	17.64	70.38	38	0.969	3.78	15.05	22.8125
4.380952381	74	11.1	0.59	0.664	69.3	55.522	16	0.9715	3.66	14.835	15.625
4.380952381	72	11.1	0.59	0.664	69.3	55.522	16	0.9715	3.66	14.835	15.625
4.619047619	71	14.5	0.37	2.0584	16.38	64.124	9	0.9702	3.66	14.405	6.5625
5.952380952	73	11.3	0.46	2.1248	18.27	95.404	13	0.968	3.73	14.19	12.8125
5.952380952	68	11.3	0.46	2.1248	18.27	95.404	13	0.968	3.73	14.19	12.8125
4.476190476	73	9.1	0.68	0.9296	20.16	51.612	24	0.9673	3.72	11.61	35.625
5.952380952	72	10	0.53	1.494	11.97	40.664	9	0.9648	3.85	15.05	5
5.476190476	69	13.5	0.59	1.9256	18.9	80.546	31	0.9708	3.66	21.5	30.9375
4.380952381	70	13.3	0.44	1.66	15.12	51.612	13	0.97	3.62	25.37	6.5625
5.380952381	69	11.7	0.52	1.5936	17.01	50.83	8	0.9672	3.71	18.705	5.625
4.666666667	72	12	0.49	1.5604	11.34	92.276	9	0.9682	3.8	16.125	4.375
4.666666667	71	12	0.49	1.5604	11.34	92.276	9	0.9682	3.8	16.125	4.375
5.095238095	72	13	0.67	1.66	16.38	64.124	9	0.9706	3.62	16.77	10
5.714285714	68	14.9	0.59	2.2244	18.9	72.726	9	0.9686	3.52	19.995	4.6875
4.761904762	70	10.7	0.66	1.0292	17.64	69.598	18	0.9679	3.61	19.78	14.375
4.476190476	74	10.2	0.885	0	16.38	72.726	14	0.9694	3.86	18.49	8.75
4.714285714	69	11.8	0.77	0.7304	17.01	83.674	20	0.9704	3.78	21.07	10.625
4.476190476	69	10.2	0.895	0	16.38	75.072	14	0.9694	3.85	17.845	8.125
5.666666667	73	7.2	0.31	1.328	8.82	51.612	43	0.9612	3.75	12.685	51.5625
6.095238095	72	7.8	0.85	0.0332	15.12	60.996	20	0.9655	4.05	13.115	10
4.666666667	72	13.7	0.48	2.1912	16.38	68.816	13	0.971	3.67	14.62	12.8125
4.714285714	70	9.7	0.55	1.0292	16.38	67.252	24	0.9682	3.87	19.565	15.625
5.619047619	71	11.1	0.52	1.66	21.42	83.674	10	0.9679	3.76	19.995	6.5625
4.142857143	70	9	0.34	1.328	10.08	43.792	14	0.9667	3.82	18.705	7.8125
5.047619048	68	10.2	0.38	1.5936	11.34	52.394	29	0.9667	3.82	22.36	14.375
5.142857143	69	15.1	0.51	2.0916	23.94	69.598	9	0.9714	3.51	17.415	14.6875
5.238095238	68	12.6	0.55	1.66	18.9	60.996	22	0.9703	3.76	23.865	14.6875
6.333333333	71	12.5	0.725	2.1912	39.06	68.816	9	0.9688	3.61	21.285	7.5
5.142857143	71	9.4	0.52	1.2616	15.75	73.508	27	0.9679	3.81	15.05	18.75
4.476190476	71	9.4	0.36	1.3944	12.6	62.56	14	0.9674	3.71	17.2	8.4375
4.761904762	70	14.8	0.515	2.2576	18.27	66.47	20	0.9714	3.56	17.2	13.4375
4.476190476	74	9.4	0.36	1.3944	12.6	62.56	14	0.9674	3.71	17.2	8.4375
4.476190476	74	9.4	0.36	1.3944	12.6	62.56	14	0.9674	3.71	17.2	8.4375
4.619047619	70	8.5	0.73	0.2324	15.12	70.38	14	0.9679	3.93	16.34	11.5625
4.380952381	68	8.9	0.64	0.8632	12.6	68.816	26	0.9681	3.91	15.91	15
4.571428571	72	9.4	0.76	0.498	11.97	61.778	20	0.9672	3.81	11.61	13.125
4.380952381	74	8.9	0.56	0.8632	11.97	68.816	26	0.9681	3.93	15.91	16.5625
4.761904762	70	14.8	0.515	2.2576	18.27	66.47	20	0.9714	3.56	17.2	13.4375
5.238095238	72	12.6	0.69	1.9588	16.38	68.034	16	0.9688	3.68	13.975	15.3125
5.238095238	73	12.6	0.69	1.9588	16.38	68.034	16	0.9688	3.68	13.975	15.3125
5.142857143	74	8.8	0.36	0.996	10.71	46.138	23	0.9649	3.79	10.105	11.875
5	68	13.3	0.58	1.7928	16.38	66.47	22	0.97	3.6	13.115	20
5	72	12.5	0.7	1.6268	17.01	66.47	13	0.9694	3.65	13.545	12.8125
4.80952381	71	9.8	0.41	1.5272	8.82	46.138	14	0.9666	3.86	16.34	7.8125
5.142857143	68	10.9	0.54	1.5604	15.75	49.266	12	0.9681	3.74	13.975	8.75
5.380952381	70	11.5	0.44	1.9256	23.31	136.068	9	0.967	3.69	15.05	5
4.523809524	68	10.1	0.53	1.1288	15.75	62.56	29	0.9687	3.88	13.33	26.875
5.571428571	68	11.7	0.58	2.1248	13.86	86.802	9	0.967	3.76	14.19	6.25
4.952380952	71	13	0.48	1.6932	12.6	94.622	10	0.9696	3.74	16.34	6.25
5.428571429	72	7.5	0.77	0.2656	13.23	35.19	22	0.9649	3.99	10.535	15
5.047619048	73	10.6	0.88	0.7304	11.97	60.214	9	0.9688	3.76	12.04	10
4.952380952	72	13.9	0.94	2.0916	15.12	68.816	16	0.9697	3.6	12.9	10.9375
6.095238095	69	13	0.47	2.2908	14.49	60.996	15	0.9658	3.5	13.975	7.5
4.714285714	69	11.5	0.51	1.826	20.16	59.432	25	0.9696	3.65	19.135	16.875
4.857142857	74	9.1	0.77	0.996	12.6	46.92	41	0.9658	3.76	12.04	19.375
5.333333333	69	12.2	0.55	2.4236	20.16	51.612	9	0.9686	3.67	14.19	6.875
4.714285714	73	11.5	0.51	1.826	20.16	59.432	25	0.9696	3.65	19.135	16.875
5.380952381	74	13	0.5	2.158	13.545	53.176	10	0.9688	3.56	14.62	8.4375
4.80952381	70	10.6	0.835	0.332	13.23	61.778	9	0.9686	3.73	12.04	9.6875
4.857142857	73	9.7	0.63	0.7304	12.6	78.2	10	0.9667	3.7	12.04	8.4375
5.142857143	71	13	0.49	2.2908	17.64	74.29	20	0.9694	3.6	13.115	10.9375
5.142857143	73	13	0.49	2.2908	17.64	74.29	20	0.9694	3.6	13.115	10.9375
4.333333333	70	9.5	0.47	1.7596	11.34	322.966	12	0.9679	3.56	22.79	8.125
4.761904762	70	7.9	0.66	0.0996	10.71	65.688	21	0.9668	3.94	13.545	10.9375
5.380952381	71	10.3	0.53	1.7264	14.49	64.906	17	0.9676	3.85	13.115	7.1875
4.380952381	71	12.6	0.415	1.7928	13.23	65.688	8	0.9687	3.48	15.05	4.6875
